Date,Price,current_price,market_cap,market_cap_rank,total_volume,circulating_supply,max_supply,ath,atl,price_change_1h,price_change_24h,price_change_7d,price_change_30d,price_change_1y,last_updated
2025-05-10 01:43:04,103041.52382804964,103041,2046731188474,1,38877262431,19862550.0,21000000.0,108786,67.81,,0.25225,,,,2025-05-10T01:42:48.649Z
2025-05-10 01:46:22,103032.72530507125,103032,2046711533484,1,39031356488,19862550.0,21000000.0,108786,67.81,,0.17516,,,,2025-05-10T01:45:48.700Z
2025-05-10 01:49:29,103011.167026088,103012,2046460197596,1,38971898052,19862550.0,21000000.0,108786,67.81,,0.15566,,,,2025-05-10T01:49:17.642Z
2025-05-10 01:52:31,102970.676865895,102973,2045445497770,1,39009062054,19862606.0,21000000.0,108786,67.81,,0.08281,,,,2025-05-10T01:52:01.720Z
2025-05-10 01:55:36,102968.7916842661,102969,2045445497770,1,38970304248,19862606.0,21000000.0,108786,67.81,,0.07876,,,,2025-05-10T01:55:36.632Z
2025-05-10 01:58:15,102982.00905918724,102983,2045227943366,1,38921156028,19862606.0,21000000.0,108786,67.81,,-0.01561,,,,2025-05-10T01:58:06.850Z
2025-05-10 02:01:19,102984.0400353526,102982,2045639479146,1,38863098601,19862606.0,21000000.0,108786,67.81,,-0.01694,,,,2025-05-10T02:01:42.775Z
2025-05-10 02:04:33,102987.76157399653,102988,2045581727566,1,38695978886,19862606.0,21000000.0,108786,67.81,,0.00567,,,,2025-05-10T02:04:33.058Z
2025-05-10 02:07:35,102991.53087037583,102991,2045581727566,1,38568633116,19862606.0,21000000.0,108786,67.81,,0.0123,,,,2025-05-10T02:06:55.194Z
2025-05-10 02:10:12,103000.87142800716,103004,2045775702273,1,38488763087,19862606.0,21000000.0,108786,67.81,,0.02508,,,,2025-05-10T02:10:24.660Z
2025-05-10 02:13:23,103015.967377849,103017,2046089877050,1,38579225360,19862606.0,21000000.0,108786,67.81,,0.08602,,,,2025-05-10T02:13:42.066Z
2025-05-10 02:16:34,103031.88501521196,103032,2046481737494,1,38726386589,19862606.0,21000000.0,108786,67.81,,0.11571,,,,2025-05-10T02:16:34.113Z
2025-05-10 02:19:32,103013.72210490532,103026,2046481737494,1,38718016435,19862606.0,21000000.0,108786,67.81,,0.10991,,,,2025-05-10T02:19:02.049Z
2025-05-10 02:22:24,103009.92514288684,103017,2045846651668,1,38632961186,19862606.0,21000000.0,108786,67.81,,0.20704,,,,2025-05-10T02:22:42.195Z
2025-05-10 02:25:22,103015.74336812746,103015,2046178804202,1,38606424989,19862606.0,21000000.0,108786,67.81,,0.20452,,,,2025-05-10T02:25:15.947Z
2025-05-10 02:28:34,103010.2162032396,103010,2046062232664,1,38425603929,19862606.0,21000000.0,108786,67.81,,0.23471,,,,2025-05-10T02:28:53.136Z
2025-05-10 02:31:28,103019.60993109008,103020,2046062232664,1,38383273502,19862606.0,21000000.0,108786,67.81,,0.33136,,,,2025-05-10T02:31:52.778Z
2025-05-10 02:34:44,103026.40205694092,103026,2046313353183,1,38208678360,19862606.0,21000000.0,108786,67.81,,0.3376,,,,2025-05-10T02:34:44.807Z
2025-05-10 02:37:37,103092.1033644247,103104,2047105591832,1,38208267973,19862606.0,21000000.0,108786,67.81,,0.38903,,,,2025-05-10T02:38:01.297Z
2025-05-10 02:40:35,103134.50429691657,103142,2047105591832,1,38407617821,19862606.0,21000000.0,108786,67.81,,0.42626,,,,2025-05-10T02:40:51.314Z
2025-05-10 02:43:54,103175.78197008744,103176,2048666916710,1,38244126816,19862606.0,21000000.0,108786,67.81,,0.49904,,,,2025-05-10T02:43:54.306Z
2025-05-10 02:47:02,103189.95961266464,103183,2049323815594,1,38291338013,19862606.0,21000000.0,108786,67.81,,0.52052,,,,2025-05-10T02:46:29.829Z
2025-05-10 02:50:02,103214.44831871512,103214,2050097413340,1,38234726035,19862606.0,21000000.0,108786,67.81,,0.5516,,,,2025-05-10T02:50:02.182Z
2025-05-10 02:52:40,103181.69168424452,103180,2050097413340,1,38059984531,19862606.0,21000000.0,108786,67.81,,0.56229,,,,2025-05-10T02:53:03.704Z
2025-05-10 02:56:01,103156.83914822344,103157,2049353593811,1,38125722637,19862606.0,21000000.0,108786,67.81,,0.54063,,,,2025-05-10T02:55:52.656Z
2025-05-10 02:59:01,103149.21905524586,103149,2048881017466,1,37993920069,19862606.0,21000000.0,108786,67.81,,0.60703,,,,2025-05-10T02:59:01.462Z
2025-05-10 03:01:35,103150.8746387643,103151,2048845181505,1,37917404026,19862606.0,21000000.0,108786,67.81,,0.60865,,,,2025-05-10T03:01:35.635Z
2025-05-10 03:05:03,103147.60478425688,103148,2048845181505,1,37886699991,19862606.0,21000000.0,108786,67.81,,0.60549,,,,2025-05-10T03:04:55.995Z
2025-05-10 03:07:42,103131.28703932476,103131,2048725714035,1,37837738531,19862606.0,21000000.0,108786,67.81,,0.46783,,,,2025-05-10T03:07:25.924Z
2025-05-10 03:10:46,103114.4973765714,103114,2048144158113,1,37892463485,19862606.0,21000000.0,108786,67.81,,0.45175,,,,2025-05-10T03:10:46.706Z
2025-05-10 03:14:02,103114.0705609738,103114,2048087749149,1,37815568629,19862606.0,21000000.0,108786,67.81,,0.38009,,,,2025-05-10T03:14:13.754Z
2025-05-10 03:17:01,103100.81518509536,103103,2048087749149,1,37611876975,19862606.0,21000000.0,108786,67.81,,0.37017,,,,2025-05-10T03:16:39.232Z
2025-05-10 03:20:01,103069.93265434234,103070,2047853944144,1,37573065772,19862606.0,21000000.0,108786,67.81,,0.38214,,,,2025-05-10T03:20:01.137Z
2025-05-10 03:23:14,103035.548394344,103043,2046974492645,1,37528914063,19862606.0,21000000.0,108786,67.81,,0.32808,,,,2025-05-10T03:22:33.114Z
2025-05-10 03:26:12,103033.25738898832,103033,2046509766708,1,37476574794,19862606.0,21000000.0,108786,67.81,,0.35355,,,,2025-05-10T03:25:53.415Z
2025-05-10 03:29:24,103023.83477260356,103022,2046509766708,1,37522149044,19862606.0,21000000.0,108786,67.81,,0.3429,,,,2025-05-10T03:28:33.369Z
2025-05-10 03:32:05,103033.93165225448,103034,2046322691530,1,37512501601,19862606.0,21000000.0,108786,67.81,,0.44334,,,,2025-05-10T03:32:05.507Z
2025-05-10 03:35:24,103061.29216475989,103061,2046935124229,1,37570975554,19862606.0,21000000.0,108786,67.81,,0.46954,,,,2025-05-10T03:35:15.256Z
2025-05-10 03:38:15,103082.89007259737,103079,2046935124229,1,37544930920,19862606.0,21000000.0,108786,67.81,,0.51938,,,,2025-05-10T03:38:02.623Z
2025-05-10 03:41:27,103090.11875982904,103091,2047562368322,1,37361499622,19862606.0,21000000.0,108786,67.81,,0.62676,,,,2025-05-10T03:40:57.408Z
2025-05-10 03:43:54,103103.79422944038,103103,2047652346950,1,37337391612,19862606.0,21000000.0,108786,67.81,,0.63816,,,,2025-05-10T03:44:01.863Z
2025-05-10 03:47:11,103149.5151583744,103147,2048607900289,1,37347395533,19862606.0,21000000.0,108786,67.81,,0.69144,,,,2025-05-10T03:47:01.569Z
2025-05-10 03:50:02,103167.64661527883,103168,2048607900289,1,37277211350,19862606.0,21000000.0,108786,67.81,,0.71197,,,,2025-05-10T03:50:02.758Z
2025-05-10 03:53:01,103173.63170191608,103174,2049205840359,1,37288378621,19862606.0,21000000.0,108786,67.81,,0.7368,,,,2025-05-10T03:53:15.212Z
2025-05-10 03:56:14,103167.42645010592,103167,2049192744485,1,37270788966,19862606.0,21000000.0,108786,67.81,,0.71857,,,,2025-05-10T03:56:14.346Z
2025-05-10 03:59:23,103180.81410183525,103182,2049336192191,1,37096943796,19862606.0,21000000.0,108786,67.81,,0.73297,,,,2025-05-10T03:59:31.365Z
2025-05-10 04:01:57,103200.87467282767,103201,2049336192191,1,37049798415,19862606.0,21000000.0,108786,67.81,,0.77943,,,,2025-05-10T04:01:57.878Z
2025-05-10 04:05:40,103189.98796717076,103190,2049820568344,1,36977960617,19862606.0,21000000.0,108786,67.81,,0.7688,,,,2025-05-10T04:05:13.138Z
2025-05-10 04:08:37,103178.1462738488,103182,2049820568344,1,36770656842,19862606.0,21000000.0,108786,67.81,,0.68284,,,,2025-05-10T04:08:29.806Z
2025-05-10 04:11:15,103143.2087298368,103144,2049358943153,1,36889320526,19862606.0,21000000.0,108786,67.81,,0.53642,,,,2025-05-10T04:11:01.857Z
2025-05-10 04:14:33,103114.09809125724,103114,2048061818727,1,36919515469,19862606.0,21000000.0,108786,67.81,,0.50746,,,,2025-05-10T04:14:42.801Z
2025-05-10 04:17:45,103100.38813209142,103100,2048061818727,1,36893791135,19862606.0,21000000.0,108786,67.81,,0.50488,,,,2025-05-10T04:17:34.497Z
2025-05-10 04:20:25,103144.80120829644,103147,2047842387915,1,36895838772,19862606.0,21000000.0,108786,67.81,,0.5514,,,,2025-05-10T04:20:35.762Z
2025-05-10 04:23:35,103157.33123638724,103158,2048828619105,1,36864668998,19862606.0,21000000.0,108786,67.81,,0.54281,,,,2025-05-10T04:23:50.927Z
2025-05-10 04:26:11,103181.8508536894,103182,2048828619105,1,36358822178,19862606.0,21000000.0,108786,67.81,,0.59829,,,,2025-05-10T04:26:26.445Z
2025-05-10 04:29:19,103184.80818688685,103184,2049491373519,1,36348494923,19862606.0,21000000.0,108786,67.81,,0.59931,,,,2025-05-10T04:29:50.765Z
2025-05-10 04:32:34,103156.50608940102,103156,2049146949668,1,36328900749,19862606.0,21000000.0,108786,67.81,,0.61051,,,,2025-05-10T04:32:43.590Z
2025-05-10 04:35:48,103161.2615662185,103160,2049146949668,1,36475625957,19862606.0,21000000.0,108786,67.81,,0.61451,,,,2025-05-10T04:35:31.762Z
2025-05-10 04:38:45,103164.82346505478,103165,2049036027379,1,35203146594,19862606.0,21000000.0,108786,67.81,,0.62953,,,,2025-05-10T04:38:55.289Z
2025-05-10 04:41:44,103164.33580795718,103163,2048874968513,1,35330483962,19862606.0,21000000.0,108786,67.81,,0.6118,,,,2025-05-10T04:41:53.195Z
2025-05-10 04:44:47,103157.44807372638,103159,2048874968513,1,35341679741,19862606.0,21000000.0,108786,67.81,,0.6072,,,,2025-05-10T04:44:23.147Z
2025-05-10 04:47:57,103147.76609457524,103148,2049000390177,1,35272727209,19862606.0,21000000.0,108786,67.81,,0.47947,,,,2025-05-10T04:47:57.306Z
2025-05-10 04:50:43,103157.3165915209,103157,2048915340241,1,36497737804,19862606.0,21000000.0,108786,67.81,,0.48877,,,,2025-05-10T04:50:43.550Z
2025-05-10 04:53:54,103171.0100946473,103168,2049094202119,1,36419402240,19862675.0,21000000.0,108786,67.81,,0.43575,,,,2025-05-10T04:53:18.249Z
2025-05-10 04:56:43,103168.13249055832,103168,2049195086017,1,36381379601,19862675.0,21000000.0,108786,67.81,,0.42095,,,,2025-05-10T04:57:01.231Z
2025-05-10 04:59:44,103169.46310450062,103169,2049195086017,1,36399073003,19862675.0,21000000.0,108786,67.81,,0.42258,,,,2025-05-10T04:59:35.815Z
2025-05-10 05:02:35,103174.4081660559,103174,2049307982128,1,36316988246,19862675.0,21000000.0,108786,67.81,,0.4184,,,,2025-05-10T05:02:35.380Z
2025-05-10 05:05:39,103175.63967376802,103177,2049307982128,1,36402845507,19862675.0,21000000.0,108786,67.81,,0.42079,,,,2025-05-10T05:05:31.885Z
2025-05-10 05:08:44,103181.3310416646,103182,2049344157165,1,36391222736,19862675.0,21000000.0,108786,67.81,,0.38647,,,,2025-05-10T05:09:00.763Z
2025-05-10 05:11:42,103175.449471732,103178,2049423855139,1,36327011340,19862675.0,21000000.0,108786,67.81,,0.41883,,,,2025-05-10T05:11:26.335Z
2025-05-10 05:15:05,103166.67221099336,103167,2049206722502,1,36140215695,19862675.0,21000000.0,108786,67.81,,0.40872,,,,2025-05-10T05:14:55.187Z
2025-05-10 05:18:02,103167.12080477177,103167,2049206722502,1,36157127722,19862675.0,21000000.0,108786,67.81,,0.43472,,,,2025-05-10T05:17:55.270Z
2025-05-10 05:20:36,103183.08778250928,103183,2049192557742,1,36390312859,19862675.0,21000000.0,108786,67.81,,0.45073,,,,2025-05-10T05:20:36.625Z
2025-05-10 05:23:59,103184.04688473654,103182,2049398395284,1,36460470220,19862675.0,21000000.0,108786,67.81,,0.5015,,,,2025-05-10T05:24:09.574Z
2025-05-10 05:26:56,103170.792496023,103171,2049344427584,1,36398788871,19862675.0,21000000.0,108786,67.81,,0.47645,,,,2025-05-10T05:26:56.396Z
2025-05-10 05:30:16,103183.94923287562,103185,2049344427584,1,36301267363,19862675.0,21000000.0,108786,67.81,,0.48986,,,,2025-05-10T05:29:58.106Z
2025-05-10 05:32:48,103186.38154399322,103187,2049499716596,1,36288369937,19862675.0,21000000.0,108786,67.81,,0.39102,,,,2025-05-10T05:32:39.175Z
2025-05-10 05:36:06,103179.57923119844,103180,2049337679733,1,36139604160,19862675.0,21000000.0,108786,67.81,,0.38426,,,,2025-05-10T05:36:00.239Z
2025-05-10 05:38:54,103187.2672178353,103188,2049337679733,1,36017475711,19862675.0,21000000.0,108786,67.81,,0.32721,,,,2025-05-10T05:39:02.247Z
2025-05-10 05:41:44,103209.00610946713,103212,2049734825335,1,35943683003,19862675.0,21000000.0,108786,67.81,,0.32402,,,,2025-05-10T05:42:03.759Z
2025-05-10 05:45:02,103223.28438425144,103222,2050175957103,1,36025616314,19862675.0,21000000.0,108786,67.81,,0.33401,,,,2025-05-10T05:44:43.291Z
2025-05-10 05:48:01,103222.3963748932,103221,2050271946385,1,35699408450,19862675.0,21000000.0,108786,67.81,,0.2991,,,,2025-05-10T05:48:23.504Z
2025-05-10 05:51:24,103219.52982449268,103219,2050271946385,1,35664265841,19862675.0,21000000.0,108786,67.81,,0.29763,,,,2025-05-10T05:50:55.146Z
2025-05-10 05:54:26,103208.4680998618,103203,2050179649318,1,35834614897,19862693.0,21000000.0,108786,67.81,,0.27995,,,,2025-05-10T05:53:47.709Z
2025-05-10 05:57:04,103244.2626059732,103250,2050619403367,1,35939620978,19862693.0,21000000.0,108786,67.81,,0.30475,,,,2025-05-10T05:57:15.471Z
2025-05-10 06:00:27,103323.707007908,103324,2050619403367,1,36041416842,19862693.0,21000000.0,108786,67.81,,0.37596,,,,2025-05-10T06:00:27.250Z
2025-05-10 06:03:01,103398.4048990614,103398,2052518623072,1,36223681417,19862693.0,21000000.0,108786,67.81,,0.40551,,,,2025-05-10T06:03:01.685Z
2025-05-10 06:06:32,103432.26633319427,103432,2052518623072,1,36174874357,19862693.0,21000000.0,108786,67.81,,0.45681,,,,2025-05-10T06:06:32.572Z
2025-05-10 06:09:30,103437.90284207056,103438,2052518623072,1,36175177613,19862693.0,21000000.0,108786,67.81,,0.4625,,,,2025-05-10T06:09:04.500Z
2025-05-10 06:12:02,103449.49692465592,103452,2052518623072,1,36193985549,19862693.0,21000000.0,108786,67.81,,0.50123,,,,2025-05-10T06:12:22.407Z
2025-05-10 06:15:24,103440.9330262004,103454,2054782066016,1,36003056141,19862693.0,21000000.0,108786,67.81,,0.503,,,,2025-05-10T06:14:54.549Z
2025-05-10 06:18:32,103475.4822017478,103472,2054757252161,1,36145224471,19862693.0,21000000.0,108786,67.81,,0.49442,,,,2025-05-10T06:18:22.276Z
2025-05-10 06:21:44,103498.35200657364,103490,2055580271462,1,36169216719,19862693.0,21000000.0,108786,67.81,,0.5113,,,,2025-05-10T06:21:02.983Z
2025-05-10 06:24:37,103508.60052326902,103509,2055956982402,1,36006797813,19862693.0,21000000.0,108786,67.81,,0.48124,,,,2025-05-10T06:24:37.294Z
2025-05-10 06:27:41,103532.92319109452,103529,2055956982402,1,35840128699,19862693.0,21000000.0,108786,67.81,,0.44271,,,,2025-05-10T06:27:23.268Z
2025-05-10 06:30:42,103602.874922799,103603,2056702126757,1,35980114936,19862693.0,21000000.0,108786,67.81,,0.51477,,,,2025-05-10T06:30:50.094Z
2025-05-10 06:33:22,103656.00112413956,103656,2058782071785,1,36179625382,19862693.0,21000000.0,108786,67.81,,0.58019,,,,2025-05-10T06:33:35.545Z
2025-05-10 06:36:22,103689.71619796754,103683,2058782071785,1,36061481655,19862693.0,21000000.0,108786,67.81,,0.60673,,,,2025-05-10T06:36:15.078Z
2025-05-10 06:39:22,103710.01581241348,103701,2059613888494,1,35889955010,19862693.0,21000000.0,108786,67.81,,0.65718,,,,2025-05-10T06:39:45.050Z
2025-05-10 06:42:50,103690.68897706448,103688,2059655032263,1,35946974180,19862693.0,21000000.0,108786,67.81,,0.64494,,,,2025-05-10T06:42:22.850Z
2025-05-10 06:45:49,103667.28138304056,103667,2059108490825,1,36104700862,19862693.0,21000000.0,108786,67.81,,0.62441,,,,2025-05-10T06:45:43.152Z
2025-05-10 06:48:55,103630.11028615288,103638,2059108490825,1,36009392574,19862693.0,21000000.0,108786,67.81,,0.52896,,,,2025-05-10T06:48:24.820Z
2025-05-10 06:51:41,103609.49810742686,103610,2058106557340,1,36018314643,19862693.0,21000000.0,108786,67.81,,0.42599,,,,2025-05-10T06:51:32.919Z
2025-05-10 06:54:33,103610.7837077916,103611,2057993524441,1,35694375746,19862693.0,21000000.0,108786,67.81,,0.42711,,,,2025-05-10T06:54:33.001Z
2025-05-10 06:57:44,103640.30450280668,103644,2058573492896,1,35944499418,19862693.0,21000000.0,108786,67.81,,0.45768,,,,2025-05-10T06:58:01.961Z
2025-05-10 07:01:02,103741.5593580812,103743,2058573492896,1,35912495665,19862693.0,21000000.0,108786,67.81,,0.5007,,,,2025-05-10T07:00:54.593Z
2025-05-10 07:03:54,103841.88774978636,103842,2060988940282,1,35969749884,19862693.0,21000000.0,108786,67.81,,0.5969,,,,2025-05-10T07:03:26.902Z
2025-05-10 07:06:41,103889.58282630226,103890,2062646399270,1,35832313965,19862693.0,21000000.0,108786,67.81,,0.64274,,,,2025-05-10T07:06:41.712Z
2025-05-10 07:10:05,103896.39457215447,103901,2063904346636,1,35784287559,19862693.0,21000000.0,108786,67.81,,0.56047,,,,2025-05-10T07:09:44.973Z
2025-05-10 07:13:07,103878.12692457536,103879,2063904346636,1,35777534357,19862693.0,21000000.0,108786,67.81,,0.47417,,,,2025-05-10T07:12:58.429Z
2025-05-10 07:16:04,103835.71223925528,103838,2062634228654,1,35699821391,19862693.0,21000000.0,108786,67.81,,0.43542,,,,2025-05-10T07:15:22.670Z
2025-05-10 07:18:55,103810.19828984216,103812,2061940777700,1,35637183571,19862693.0,21000000.0,108786,67.81,,0.33816,,,,2025-05-10T07:19:04.122Z
2025-05-10 07:21:56,103840.11319819486,103839,2061940777700,1,35538425429,19862693.0,21000000.0,108786,67.81,,0.22163,,,,2025-05-10T07:21:32.393Z
2025-05-10 07:24:57,103790.10812712832,103806,2062346051873,1,35468999454,19862693.0,21000000.0,108786,67.81,,0.18953,,,,2025-05-10T07:24:26.999Z
2025-05-10 07:28:12,103760.41627555236,103761,2060972620355,1,35433954783,19862693.0,21000000.0,108786,67.81,,0.06106,,,,2025-05-10T07:28:01.374Z
2025-05-10 07:31:01,103736.02348067102,103736,2060972620355,1,35116722201,19862693.0,21000000.0,108786,67.81,,0.03703,,,,2025-05-10T07:31:01.798Z
2025-05-10 07:34:05,103750.72316419432,103749,2060548670194,1,34894627740,19862693.0,21000000.0,108786,67.81,,0.09161,,,,2025-05-10T07:33:28.725Z
2025-05-10 07:36:52,103766.28567708009,103766,2060972613768,1,34840246578,19862693.0,21000000.0,108786,67.81,,0.10718,,,,2025-05-10T07:36:44.265Z
2025-05-10 07:39:46,103779.81114591195,103779,2061313504906,1,34852996737,19862693.0,21000000.0,108786,67.81,,0.03396,,,,2025-05-10T07:40:19.249Z
2025-05-10 07:43:16,103756.30328162252,103757,2061313504906,1,34650682970,19862693.0,21000000.0,108786,67.81,,-0.10755,,,,2025-05-10T07:43:04.659Z
2025-05-10 07:46:15,103714.11542757844,103724,2060871357689,1,34513286513,19862693.0,21000000.0,108786,67.81,,-0.13857,,,,2025-05-10T07:45:57.630Z
2025-05-10 07:48:51,103680.4243820174,103681,2059407239029,1,34100506340,19862693.0,21000000.0,108786,67.81,,-0.20119,,,,2025-05-10T07:48:45.378Z
2025-05-10 07:51:55,103674.00870218068,103674,2059407239029,1,33771005929,19862693.0,21000000.0,108786,67.81,,-0.2084,,,,2025-05-10T07:52:12.857Z
2025-05-10 07:55:18,103694.3536669264,103694,2059231367902,1,33453439019,19862725.0,21000000.0,108786,67.81,,-0.08969,,,,2025-05-10T07:55:18.539Z
2025-05-10 07:58:23,103766.20918531196,103753,2060211949963,1,33301785116,19862725.0,21000000.0,108786,67.81,,-0.03301,,,,2025-05-10T07:57:44.000Z
2025-05-10 08:01:23,103777.63614099892,103778,2061095797652,1,32553393412,19862725.0,21000000.0,108786,67.81,,0.03673,,,,2025-05-10T08:01:23.826Z
2025-05-10 08:04:23,103788.09392036076,103801,2061095797652,1,32536612443,19862725.0,21000000.0,108786,67.81,,0.05949,,,,2025-05-10T08:03:55.202Z
2025-05-10 08:06:57,103828.91963280684,103835,2061095797652,1,32252536799,19862725.0,21000000.0,108786,67.81,,0.16525,,,,2025-05-10T08:07:28.823Z
2025-05-10 08:10:03,103893.25580732702,103893,2063182028778,1,32593729675,19862725.0,21000000.0,108786,67.81,,0.22163,,,,2025-05-10T08:09:44.019Z
2025-05-10 08:13:29,103879.09473403924,103874,2063173917556,1,32702739094,19862725.0,21000000.0,108786,67.81,,0.30145,,,,2025-05-10T08:13:03.295Z
2025-05-10 08:16:22,103832.29711340056,103832,2063173917556,1,32743879127,19862725.0,21000000.0,108786,67.81,,0.17474,,,,2025-05-10T08:16:22.974Z
